Data;PIB_trimestral
1° Trim_1991;83.45
2° Trim_1991;87.71
3° Trim_1991;90.98
4° Trim_1991;86.96
1° Trim_1992;80.82
2° Trim_1992;85.85
3° Trim_1992;90.16
4° Trim_1992;90.64
1° Trim_1993;84.66
2° Trim_1993;89.66
3° Trim_1993;94.7
4° Trim_1993;94.66
1° Trim_1994;87.63
2° Trim_1994;91.63
3° Trim_1994;99.9
4° Trim_1994;103.92
1° Trim_1995;96.48
2° Trim_1995;99.76
3° Trim_1995;101.69
4° Trim_1995;102.07
1° Trim_1996;95.64
2° Trim_1996;100.82
3° Trim_1996;107.77
4° Trim_1996;104.37
1° Trim_1997;99.18
2° Trim_1997;105.82
3° Trim_1997;109.47
4° Trim_1997;107.92
1° Trim_1998;99.97
2° Trim_1998;107.36
3° Trim_1998;109.39
4° Trim_1998;105.82
1° Trim_1999;100.54
2° Trim_1999;106.53
3° Trim_1999;108.34
4° Trim_1999;108.21
1° Trim_2000;105.3
2° Trim_2000;110.7
3° Trim_2000;112.91
4° Trim_2000;112.95
1° Trim_2001;109.01
2° Trim_2001;113.26
3° Trim_2001;113.23
4° Trim_2001;112.17
1° Trim_2002;109.11
2° Trim_2002;115.39
3° Trim_2002;117.44
4° Trim_2002;117.62
1° Trim_2003;111.66
2° Trim_2003;116.4
3° Trim_2003;118.12
4° Trim_2003;118.65
1° Trim_2004;116.38
2° Trim_2004;123.61
3° Trim_2004;125.54
4° Trim_2004;125.86
1° Trim_2005;121.22
2° Trim_2005;128.96
3° Trim_2005;128.18
4° Trim_2005;128.54
1° Trim_2006;126.47
2° Trim_2006;131.45
3° Trim_2006;134.26
4° Trim_2006;134.77
1° Trim_2007;133
2° Trim_2007;139.9
3° Trim_2007;142.4
4° Trim_2007;143.77
1° Trim_2008;141.37
2° Trim_2008;148.93
3° Trim_2008;152.53
4° Trim_2008;145.14
1° Trim_2009;137.54
2° Trim_2009;145.36
3° Trim_2009;150.29
4° Trim_2009;152.85
1° Trim_2010;150.39
2° Trim_2010;158.1
3° Trim_2010;160.7
4° Trim_2010;161
1° Trim_2011;156.76
2° Trim_2011;163.34
3° Trim_2011;164.11
4° Trim_2011;163.2
1° Trim_2012;158.01
2° Trim_2012;164.24
3° Trim_2012;165.66
4° Trim_2012;166.18
1° Trim_2013;161
2° Trim_2013;169.92
3° Trim_2013;169.68
4° Trim_2013;169.79
1° Trim_2014;164.08
2° Trim_2014;168.45
3° Trim_2014;169.27
